CO_ANO,CO_MES,DIAS_UTEIS,US_FOB_EXP,KG_EXP,US_FOB_IMP,KG_IMP,SALDO_US_FOB,SALDO_KG,CORRENTE_US_FOB,CORRENTE_KG
2018,02,18,"17,315,096,600","43,244,277,989","12,408,033,497","10,953,383,811","4,907,063,103","32,290,894,178","29,723,130,097","54,197,661,800"
2018,01,22,"16,965,486,736","52,906,438,353","14,200,817,662","12,791,191,394","2,764,669,074","40,115,246,959","31,166,304,398","65,697,629,747"
2017,12,20,"17,595,284,030","54,978,446,912","12,597,512,127","12,422,131,931","4,997,771,903","42,556,314,981","30,192,796,157","67,400,578,843"
2017,11,20,"16,683,104,126","54,910,911,135","13,142,503,350","12,266,058,525","3,540,600,776","42,644,852,610","29,825,607,476","67,176,969,660"
2017,10,21,"18,871,943,089","60,907,419,127","13,678,839,517","11,870,033,252","5,193,103,572","49,037,385,875","32,550,782,606","72,777,452,379"
2017,09,20,"18,659,331,625","60,460,835,838","13,488,324,102","12,391,721,725","5,171,007,523","48,069,114,113","32,147,655,727","72,852,557,563"
2017,08,23,"19,470,944,987","64,491,678,966","13,879,229,349","13,227,021,369","5,591,715,638","51,264,657,597","33,350,174,336","77,718,700,335"
2017,07,21,"18,758,761,617","59,466,538,815","12,473,402,051","12,664,554,694","6,285,359,566","46,801,984,121","31,232,163,668","72,131,093,509"
2017,06,21,"19,779,117,924","64,078,757,573","12,595,230,268","13,181,377,260","7,183,887,656","50,897,380,313","32,374,348,192","77,260,134,833"
2017,05,22,"19,789,991,540","63,910,290,804","12,129,011,084","11,566,573,783","7,660,980,456","52,343,717,021","31,919,002,624","75,476,864,587"
2017,04,18,"17,679,825,632","49,075,252,610","10,716,651,947","10,613,726,113","6,963,173,685","38,461,526,497","28,396,477,579","59,688,978,723"
2017,03,23,"20,073,934,070","62,120,240,821","12,937,668,769","13,159,776,214","7,136,265,301","48,960,464,607","33,011,602,839","75,280,017,035"
2017,02,18,"15,468,687,009","47,015,672,359","10,913,268,165","11,852,318,438","4,555,418,844","35,163,353,921","26,381,955,174","58,867,990,797"
2017,01,22,"14,908,251,428","50,498,650,864","12,197,812,220","12,733,500,036","2,710,439,208","37,765,150,828","27,106,063,648","63,232,150,900"
2016,12,22,"15,940,640,971","52,516,156,361","11,525,482,231","12,357,913,313","4,415,158,740","40,158,243,048","27,466,123,202","64,874,069,674"
2016,11,20,"16,215,928,363","49,691,155,019","11,462,652,908","11,249,115,244","4,753,275,455","38,442,039,775","27,678,581,271","60,940,270,263"
2016,10,20,"13,713,132,417","47,788,106,629","11,375,442,181","10,487,392,849","2,337,690,236","37,300,713,780","25,088,574,598","58,275,499,478"
2016,09,21,"15,800,119,615","57,947,548,652","11,987,439,087","12,899,209,289","3,812,680,528","45,048,339,363","27,787,558,702","70,846,757,941"
2016,08,23,"16,986,462,166","58,632,572,387","12,848,449,517","12,812,621,836","4,138,012,649","45,819,950,551","29,834,911,683","71,445,194,223"
2016,07,21,"16,328,206,520","53,741,539,463","11,752,696,206","11,250,282,997","4,575,510,314","42,491,256,466","28,080,902,726","64,991,822,460"
2016,06,22,"16,738,066,984","54,360,109,615","12,769,486,773","12,041,546,336","3,968,580,211","42,318,563,279","29,507,553,757","66,401,655,951"
2016,05,21,"17,568,725,446","59,930,638,335","11,136,159,386","11,058,681,205","6,432,566,060","48,871,957,130","28,704,884,832","70,989,319,540"
2016,04,20,"15,371,763,216","55,034,748,049","10,509,741,662","11,406,060,056","4,862,021,554","43,628,687,993","25,881,504,878","66,440,808,105"
2016,03,22,"15,991,809,841","57,444,237,176","11,560,717,619","12,202,099,068","4,431,092,222","45,242,138,108","27,552,527,460","69,646,336,244"
2016,02,19,"13,342,876,253","53,073,149,788","10,301,097,607","10,887,086,717","3,041,778,646","42,186,063,071","23,643,973,860","63,960,236,505"
2016,01,20,"11,237,669,013","45,157,797,592","10,322,637,679","9,761,715,469","915,031,334","35,396,082,123","21,560,306,692","54,919,513,061"
2015,12,22,"16,783,231,319","64,761,256,074","10,543,233,761","10,880,526,108","6,239,997,558","53,880,729,966","27,326,465,080","75,641,782,182"
2015,11,20,"13,806,364,678","49,084,111,056","12,608,645,993","12,961,138,080","1,197,718,685","36,122,972,976","26,415,010,671","62,045,249,136"
2015,10,21,"16,048,986,692","59,635,966,803","14,053,112,480","13,289,160,551","1,995,874,212","46,346,806,252","30,102,099,172","72,925,127,354"
2015,09,21,"16,148,183,035","58,719,609,833","13,202,278,142","11,335,922,178","2,945,904,893","47,383,687,655","29,350,461,177","70,055,532,011"
2015,08,21,"15,485,353,065","50,275,339,960","12,794,392,709","9,140,893,655","2,690,960,356","41,134,446,305","28,279,745,774","59,416,233,615"
2015,07,23,"18,533,065,548","61,344,273,390","16,146,430,379","13,385,798,103","2,386,635,169","47,958,475,287","34,679,495,927","74,730,071,493"
2015,06,21,"19,628,438,412","59,232,314,273","15,099,376,197","13,132,112,826","4,529,062,215","46,100,201,447","34,727,814,609","72,364,427,099"
2015,05,20,"16,769,183,205","52,452,486,084","14,010,832,630","12,082,295,425","2,758,350,575","40,370,190,659","30,780,015,835","64,534,781,509"
2015,04,20,"15,156,274,767","48,825,786,883","14,666,063,420","12,029,810,535","490,211,347","36,795,976,348","29,822,338,187","60,855,597,418"
2015,03,22,"16,978,968,634","52,109,624,410","16,518,673,359","13,365,433,689","460,295,275","38,744,190,721","33,497,641,993","65,475,058,099"
2015,02,18,"12,092,230,670","39,026,631,166","14,932,172,572","12,204,650,134","-2,839,941,902","26,821,981,032","27,024,403,242","51,231,281,300"
2015,01,21,"13,704,044,559","42,159,658,390","16,873,839,267","12,665,211,534","-3,169,794,708","29,494,446,856","30,577,883,826","54,824,869,924"
2014,12,22,"17,490,736,905","56,964,863,600","17,192,626,339","13,918,208,103","298,110,566","43,046,655,497","34,683,363,244","70,883,071,703"
2014,11,20,"15,645,630,327","42,567,604,460","18,071,358,016","13,869,788,982","-2,425,727,689","28,697,815,478","33,716,988,343","56,437,393,442"
2014,10,23,"18,329,649,885","51,220,315,490","19,511,465,163","13,649,264,683","-1,181,815,278","37,571,050,807","37,841,115,048","64,869,580,173"
2014,09,22,"19,616,604,854","53,247,628,968","20,562,627,077","14,956,859,424","-946,022,223","38,290,769,544","40,179,231,931","68,204,488,392"
2014,08,21,"20,463,307,505","49,536,470,129","19,305,453,487","14,269,416,634","1,157,854,018","35,267,053,495","39,768,760,992","63,805,886,763"
2014,07,23,"23,024,072,161","54,641,771,536","21,464,363,753","15,766,509,456","1,559,708,408","38,875,262,080","44,488,435,914","70,408,280,992"
2014,06,20,"20,466,916,246","50,699,714,457","18,119,333,444","12,747,436,689","2,347,582,802","37,952,277,768","38,586,249,690","63,447,151,146"
2014,05,21,"20,752,083,676","51,648,864,360","20,043,319,837","15,231,166,635","708,763,839","36,417,697,725","40,795,403,513","66,880,030,995"
2014,04,20,"19,723,925,778","45,799,411,817","19,216,819,580","13,965,422,831","507,106,198","31,833,988,986","38,940,745,358","59,764,834,648"
2014,03,19,"17,627,934,342","42,259,696,781","17,511,522,446","10,830,367,627","116,411,896","31,429,329,154","35,139,456,788","53,090,064,408"
2014,02,20,"15,933,832,354","37,577,354,727","18,062,634,046","12,442,015,743","-2,128,801,692","25,135,338,984","33,996,466,400","50,019,370,470"
2014,01,22,"16,026,190,798","40,566,676,781","20,092,939,395","13,662,983,983","-4,066,748,597","26,903,692,798","36,119,130,193","54,229,660,764"
2013,12,21,"20,845,837,489","49,412,997,411","18,206,250,060","12,373,245,724","2,639,587,429","37,039,751,687","39,052,087,549","61,786,243,135"
2013,11,20,"20,861,367,401","49,439,016,057","19,132,674,799","12,869,976,147","1,728,692,602","36,569,039,910","39,994,042,200","62,308,992,204"
2013,10,23,"22,821,002,540","52,929,448,217","23,061,083,210","15,633,580,021","-240,080,670","37,295,868,196","45,882,085,750","68,563,028,238"
2013,09,21,"20,850,461,196","50,730,134,967","18,868,779,861","12,166,572,218","1,981,681,335","38,563,562,749","39,719,241,057","62,896,707,185"
2013,08,22,"21,424,021,374","53,953,190,230","20,209,514,301","13,528,545,196","1,214,507,073","40,424,645,034","41,633,535,675","67,481,735,426"
2013,07,23,"20,806,765,049","49,486,246,962","22,713,864,691","15,950,876,270","-1,907,099,642","33,535,370,692","43,520,629,740","65,437,123,232"
2013,06,20,"21,134,041,444","45,281,457,267","18,833,500,006","11,559,600,319","2,300,541,438","33,721,856,948","39,967,541,450","56,841,057,586"
2013,05,21,"21,822,419,593","48,509,666,632","21,065,147,912","14,244,212,423","757,271,681","34,265,454,209","42,887,567,505","62,753,879,055"
2013,04,22,"20,631,040,493","43,373,420,688","21,638,348,485","14,379,478,742","-1,007,307,992","28,993,941,946","42,269,388,978","57,752,899,430"
2013,03,20,"19,320,425,611","39,963,375,812","19,168,260,866","12,794,282,739","152,164,745","27,169,093,073","38,488,686,477","52,757,658,551"
2013,02,18,"15,549,464,516","35,660,060,138","16,835,771,760","11,373,125,481","-1,286,307,244","24,286,934,657","32,385,236,276","47,033,185,619"
2013,01,22,"15,966,728,014","39,759,800,585","20,014,320,036","12,709,508,580","-4,047,592,022","27,050,292,005","35,981,048,050","52,469,309,165"
2012,12,20,"19,748,291,090","50,340,106,113","17,505,250,809","12,220,254,203","2,243,040,281","38,119,851,910","37,253,541,899","62,560,360,316"
2012,11,20,"20,471,895,783","51,061,893,295","20,665,858,221","14,593,553,012","-193,962,438","36,468,340,283","41,137,754,004","65,655,446,307"
2012,10,22,"21,763,367,937","52,995,282,914","20,112,875,633","12,178,661,327","1,650,492,304","40,816,621,587","41,876,243,570","65,173,944,241"
2012,09,19,"19,998,382,904","46,287,809,858","17,445,239,914","11,386,116,189","2,553,142,990","34,901,693,669","37,443,622,818","57,673,926,047"
2012,08,23,"22,380,911,208","48,614,828,854","19,159,799,196","12,015,646,499","3,221,112,012","36,599,182,355","41,540,710,404","60,630,475,353"
2012,07,22,"21,003,237,336","47,206,929,923","18,139,764,399","12,414,146,320","2,863,472,937","34,792,783,603","39,143,001,735","59,621,076,243"
2012,06,20,"19,352,834,494","43,034,732,053","18,552,761,964","12,185,366,506","800,072,530","30,849,365,547","37,905,596,458","55,220,098,559"
2012,05,22,"23,213,925,742","48,598,463,171","20,253,705,998","12,155,818,718","2,960,219,744","36,442,644,453","43,467,631,740","60,754,281,889"
2012,04,20,"19,566,298,497","42,880,069,864","18,687,197,542","11,498,294,820","879,100,955","31,381,775,044","38,253,496,039","54,378,364,684"
2012,03,22,"20,910,732,221","45,567,451,935","18,887,409,095","10,965,704,012","2,023,323,126","34,601,747,923","39,798,141,316","56,533,155,947"
2012,02,19,"18,027,792,015","37,663,755,444","16,325,134,459","9,050,196,365","1,702,657,556","28,613,559,079","34,352,926,474","46,713,951,809"
2012,01,22,"16,140,344,319","32,014,275,760","17,448,479,413","11,103,776,427","-1,308,135,094","20,910,499,333","33,588,823,732","43,118,052,187"
2011,12,22,"22,127,203,947","51,126,045,853","18,329,108,990","12,276,589,844","3,798,094,957","38,849,456,009","40,456,312,937","63,402,635,697"
2011,11,20,"21,773,462,792","48,562,105,536","21,201,551,582","13,409,092,129","571,911,210","35,153,013,407","42,975,014,374","61,971,197,665"
2011,10,20,"22,139,952,919","44,592,651,874","19,777,859,541","12,468,078,986","2,362,093,378","32,124,572,888","41,917,812,460","57,060,730,860"
2011,09,21,"23,285,058,030","48,969,128,875","20,210,806,623","13,660,536,276","3,074,251,407","35,308,592,599","43,495,864,653","62,629,665,151"
2011,08,23,"26,158,507,329","54,748,587,174","22,262,135,210","14,374,163,256","3,896,372,119","40,374,423,918","48,420,642,539","69,122,750,430"
2011,07,21,"22,251,876,846","46,704,246,147","19,114,348,043","12,200,416,703","3,137,528,803","34,503,829,444","41,366,224,889","58,904,662,850"
2011,06,21,"23,689,078,794","45,048,192,982","19,260,295,866","12,419,355,054","4,428,782,928","32,628,837,928","42,949,374,660","57,467,548,036"
2011,05,22,"23,208,656,952","46,998,511,325","19,686,561,502","12,760,326,353","3,522,095,450","34,238,184,972","42,895,218,454","59,758,837,678"
2011,04,19,"20,172,976,975","42,198,917,261","18,313,419,671","12,429,512,556","1,859,557,304","29,769,404,705","38,486,396,646","54,628,429,817"
2011,03,21,"19,285,976,953","41,491,305,200","17,733,527,066","11,420,236,495","1,552,449,887","30,071,068,705","37,019,504,019","52,911,541,695"
2011,02,20,"16,732,470,279","37,292,347,005","15,539,947,134","10,693,454,583","1,192,523,145","26,598,892,422","32,272,417,413","47,985,801,588"
2011,01,21,"15,214,352,952","36,512,118,926","14,817,194,573","10,556,034,271","397,158,379","25,956,084,655","30,031,547,525","47,068,153,197"
2010,12,23,"20,918,140,436","51,204,150,463","15,574,077,206","10,433,096,037","5,344,063,230","40,771,054,426","36,492,217,642","61,637,246,500"
2010,11,20,"17,687,332,378","41,366,108,767","17,395,959,689","12,836,782,859","291,372,689","28,529,325,908","35,083,292,067","54,202,891,626"
2010,10,20,"18,380,418,198","47,305,071,887","16,553,985,801","12,792,474,069","1,826,432,397","34,512,597,818","34,934,403,999","60,097,545,956"
2010,09,21,"18,832,790,420","46,775,694,806","17,761,624,377","13,443,581,845","1,071,166,043","33,332,112,961","36,594,414,797","60,219,276,651"
2010,08,22,"19,236,252,688","49,603,361,847","16,845,865,380","12,153,478,657","2,390,387,308","37,449,883,190","36,082,118,068","61,756,840,504"
2010,07,22,"17,672,924,687","43,838,492,350","16,329,294,795","13,288,994,153","1,343,629,892","30,549,498,197","34,002,219,482","57,127,486,503"
2010,06,21,"17,093,911,550","42,619,690,876","14,827,292,678","11,320,597,309","2,266,618,872","31,299,093,567","31,921,204,228","53,940,288,185"
2010,05,21,"17,702,500,109","43,900,678,685","14,252,236,189","10,674,101,617","3,450,263,920","33,226,577,068","31,954,736,298","54,574,780,302"
2010,04,20,"15,161,211,373","38,875,706,207","13,878,956,346","11,594,034,006","1,282,255,027","27,281,672,201","29,040,167,719","50,469,740,213"
2010,03,23,"15,727,499,154","44,871,221,089","15,055,315,330","10,928,099,843","672,183,824","33,943,121,246","30,782,814,484","55,799,320,932"
2010,02,18,"12,197,237,398","36,159,958,805","11,808,086,277","9,722,435,342","389,151,121","26,437,523,463","24,005,323,675","45,882,394,147"
2010,01,20,"11,305,066,944","33,596,899,015","11,485,733,370","9,007,627,504","-180,666,426","24,589,271,511","22,790,800,314","42,604,526,519"
2009,12,22,"14,462,623,860","38,058,542,379","12,293,766,210","9,540,366,706","2,168,857,650","28,518,175,673","26,756,390,070","47,598,909,085"
2009,11,20,"12,652,892,311","35,752,071,575","12,042,461,279","9,100,823,538","610,431,032","26,651,248,037","24,695,353,590","44,852,895,113"
2009,10,21,"14,081,686,044","41,657,062,531","12,766,155,040","10,227,760,468","1,315,531,004","31,429,302,063","26,847,841,084","51,884,822,999"
2009,09,21,"13,863,221,927","44,322,553,025","12,554,379,998","10,566,770,401","1,308,841,929","33,755,782,624","26,417,601,925","54,889,323,426"
2009,08,21,"13,840,850,343","41,317,220,508","10,787,874,378","8,894,876,144","3,052,975,965","32,422,344,364","24,628,724,721","50,212,096,652"
2009,07,23,"14,141,930,086","44,200,020,362","11,231,404,032","9,516,256,357","2,910,526,054","34,683,764,005","25,373,334,118","53,716,276,719"
2009,06,21,"14,467,784,664","40,959,680,701","9,864,887,680","8,479,789,470","4,602,896,984","32,479,891,231","24,332,672,344","49,439,470,171"
2009,05,20,"11,984,585,301","33,090,677,563","9,361,505,436","8,770,820,789","2,623,079,865","24,319,856,774","21,346,090,737","41,861,498,352"
2009,04,20,"12,321,617,241","40,281,390,771","8,629,548,972","6,512,443,311","3,692,068,269","33,768,947,460","20,951,166,213","46,793,834,082"
2009,03,22,"11,809,225,427","36,208,430,825","10,053,047,413","8,374,540,218","1,756,178,014","27,833,890,607","21,862,272,840","44,582,971,043"
2009,02,18,"9,586,405,593","29,769,581,160","7,825,670,189","5,897,321,350","1,760,735,404","23,872,259,810","17,412,075,782","35,666,902,510"
2009,01,21,"9,781,920,008","29,834,582,806","10,311,642,361","8,015,648,605","-529,722,353","21,818,934,201","20,093,562,369","37,850,231,411"
2008,12,22,"13,817,398,405","29,955,332,951","11,501,171,512","9,219,189,753","2,316,226,893","20,736,143,198","25,318,569,917","39,174,522,704"
2008,11,20,"14,752,572,586","32,438,297,106","13,118,556,063","8,469,845,446","1,634,016,523","23,968,451,660","27,871,128,649","40,908,142,552"
2008,10,23,"18,512,307,590","42,459,154,290","17,184,275,994","11,092,391,508","1,328,031,596","31,366,762,782","35,696,583,584","53,551,545,798"
2008,09,22,"20,017,207,512","44,567,344,527","17,259,382,504","10,599,239,534","2,757,825,008","33,968,104,993","37,276,590,016","55,166,584,061"
2008,08,21,"19,746,866,637","43,191,700,772","17,446,643,280","11,883,795,640","2,300,223,357","31,307,905,132","37,193,509,917","55,075,496,412"
2008,07,23,"20,451,410,348","46,864,653,626","17,123,308,265","11,104,547,928","3,328,102,083","35,760,105,698","37,574,718,613","57,969,201,554"
2008,06,21,"18,593,307,478","43,447,585,091","15,865,662,420","11,404,946,756","2,727,645,058","32,042,638,335","34,458,969,898","54,852,531,847"
2008,05,20,"19,303,363,465","55,887,968,183","15,226,891,780","11,887,730,521","4,076,471,685","44,000,237,662","34,530,255,245","67,775,698,704"
2008,04,21,"14,058,430,155","31,859,058,177","12,326,151,785","8,779,180,886","1,732,278,370","23,079,877,291","26,384,581,940","40,638,239,063"
2008,03,20,"12,612,774,542","25,770,325,785","11,626,158,922","8,416,140,825","986,615,620","17,354,184,960","24,238,933,464","34,186,466,610"
2008,02,19,"12,799,919,840","35,094,882,988","11,952,229,583","10,903,509,410","847,690,257","24,191,373,578","24,752,149,423","45,998,392,398"
2008,01,22,"13,276,884,351","37,405,538,248","12,354,335,506","10,733,054,886","922,548,845","26,672,483,362","25,631,219,857","48,138,593,134"
2007,12,20,"14,230,803,436","37,217,023,421","10,592,473,629","9,269,802,445","3,638,329,807","27,947,220,976","24,823,277,065","46,486,825,866"
2007,11,20,"14,051,330,343","37,024,148,034","12,030,737,023","10,385,972,201","2,020,593,320","26,638,175,833","26,082,067,366","47,410,120,235"
2007,10,22,"15,767,821,852","44,018,643,028","12,339,139,645","11,646,617,659","3,428,682,207","32,372,025,369","28,106,961,497","55,665,260,687"
2007,09,19,"14,165,675,118","39,116,271,100","10,690,974,289","9,737,166,200","3,474,700,829","29,379,104,900","24,856,649,407","48,853,437,300"
2007,08,23,"15,100,028,780","43,845,494,959","11,559,257,073","11,116,920,891","3,540,771,707","32,728,574,068","26,659,285,853","54,962,415,850"
2007,07,22,"14,119,547,669","45,466,533,677","10,775,199,036","11,072,828,659","3,344,348,633","34,393,705,018","24,894,746,705","56,539,362,336"
2007,06,20,"13,118,083,296","35,567,014,701","9,295,617,598","9,706,853,232","3,822,465,698","25,860,161,469","22,413,700,894","45,273,867,933"
2007,05,22,"13,647,281,258","39,526,441,325","9,793,819,576","10,140,865,381","3,853,461,682","29,385,575,944","23,441,100,834","49,667,306,706"
2007,04,20,"12,446,172,314","36,662,255,709","8,265,465,151","7,821,154,073","4,180,707,163","28,841,101,636","20,711,637,465","44,483,409,782"
2007,03,22,"12,888,955,944","36,019,044,061","9,585,314,219","10,622,472,987","3,303,641,725","25,396,571,074","22,474,270,163","46,641,517,048"
2007,02,18,"10,129,505,211","31,187,984,623","7,228,890,125","8,226,417,628","2,900,615,086","22,961,566,995","17,358,395,336","39,414,402,251"
2007,01,22,"10,983,867,609","36,004,093,302","8,460,558,886","9,203,375,654","2,523,308,723","26,800,717,648","19,444,426,495","45,207,468,956"
2006,12,20,"12,264,833,144","33,182,782,067","7,212,971,742","7,565,769,297","5,051,861,402","25,617,012,770","19,477,804,886","40,748,551,364"
2006,11,20,"11,896,874,788","35,419,809,654","8,658,192,546","11,056,959,013","3,238,682,242","24,362,850,641","20,555,067,334","46,476,768,667"
2006,10,21,"12,689,255,149","38,913,430,658","8,738,125,726","9,906,495,995","3,951,129,423","29,006,934,663","21,427,380,875","48,819,926,653"
2006,09,20,"12,576,856,844","36,896,360,173","8,108,928,969","8,758,493,457","4,467,927,875","28,137,866,716","20,685,785,813","45,654,853,630"
2006,08,23,"13,671,699,785","40,245,678,817","9,117,177,055","10,754,222,353","4,554,522,730","29,491,456,464","22,788,876,840","50,999,901,170"
2006,07,21,"13,651,047,549","50,688,205,992","7,991,677,185","9,491,242,211","5,659,370,364","41,196,963,781","21,642,724,734","60,179,448,203"
2006,06,21,"11,463,247,538","35,422,268,402","7,365,110,533","7,552,133,323","4,098,137,005","27,870,135,079","18,828,358,071","42,974,401,725"
2006,05,22,"10,304,884,611","26,402,215,540","7,287,576,650","6,581,729,103","3,017,307,961","19,820,486,437","17,592,461,261","32,983,944,643"
2006,04,18,"9,830,693,648","29,342,140,235","6,741,387,155","7,124,064,576","3,089,306,493","22,218,075,659","16,572,080,803","36,466,204,811"
2006,03,23,"11,396,765,577","38,767,003,017","7,706,591,108","8,910,418,290","3,690,174,469","29,856,584,727","19,103,356,685","47,677,421,307"
2006,02,18,"8,774,460,707","27,942,179,887","5,971,518,694","7,341,073,444","2,802,942,013","20,601,106,443","14,745,979,401","35,283,253,331"
2006,01,22,"9,286,850,191","31,167,339,071","6,451,583,442","7,229,375,662","2,835,266,749","23,937,963,409","15,738,433,633","38,396,714,733"
2005,12,22,"10,916,339,902","35,351,999,772","6,560,485,284","7,701,410,155","4,355,854,618","27,650,589,617","17,476,825,186","43,053,409,927"
2005,11,20,"10,809,253,532","36,082,178,540","6,712,248,586","7,980,901,304","4,097,004,946","28,101,277,236","17,521,502,118","44,063,079,844"
2005,10,20,"9,922,943,795","32,185,612,183","6,228,019,750","7,231,469,027","3,694,924,045","24,954,143,156","16,150,963,545","39,417,081,210"
2005,09,21,"10,654,222,622","33,163,484,594","6,314,921,976","7,795,576,522","4,339,300,646","25,367,908,072","16,969,144,598","40,959,061,116"
2005,08,23,"11,366,262,079","37,789,606,810","7,695,788,932","9,682,823,500","3,670,473,147","28,106,783,310","19,062,051,011","47,472,430,310"
2005,07,21,"11,079,534,680","36,821,101,110","6,056,909,816","7,569,358,903","5,022,624,864","29,251,742,207","17,136,444,496","44,390,460,013"
2005,06,22,"10,224,832,499","33,084,167,481","6,176,002,427","7,644,351,390","4,048,830,072","25,439,816,091","16,400,834,926","40,728,518,871"
2005,05,21,"9,835,725,485","31,461,522,020","6,372,331,226","8,510,098,665","3,463,394,259","22,951,423,355","16,208,056,711","39,971,620,685"
2005,04,20,"9,220,566,717","33,010,775,823","5,331,865,601","6,964,466,665","3,888,701,116","26,046,309,158","14,552,432,318","39,975,242,488"
2005,03,22,"9,270,434,926","31,668,559,253","5,909,740,544","7,627,056,887","3,360,694,382","24,041,502,366","15,180,175,470","39,295,616,140"
2005,02,18,"7,771,878,760","29,351,973,932","4,979,386,828","7,663,796,279","2,792,491,932","21,688,177,653","12,751,265,588","37,015,770,211"
2005,01,21,"7,457,189,902","27,018,457,908","5,262,674,702","7,236,485,711","2,194,515,200","19,781,972,197","12,719,864,604","34,254,943,619"
2004,12,23,"9,213,345,647","30,215,162,864","5,685,970,270","8,217,852,360","3,527,375,377","21,997,310,504","14,899,315,917","38,433,015,224"
2004,11,20,"8,177,309,337","32,230,966,013","6,078,106,745","8,866,877,912","2,099,202,592","23,364,088,101","14,255,416,082","41,097,843,925"
2004,10,20,"8,861,649,754","30,010,889,468","5,840,486,950","9,286,933,313","3,021,162,804","20,723,956,155","14,702,136,704","39,297,822,781"
2004,09,21,"8,939,578,126","33,817,106,111","5,753,223,765","9,680,013,559","3,186,354,361","24,137,092,552","14,692,801,891","43,497,119,670"
2004,08,22,"9,073,756,285","38,307,945,336","5,623,489,343","9,001,272,608","3,450,266,942","29,306,672,728","14,697,245,628","47,309,217,944"
2004,07,22,"9,011,284,343","37,311,383,481","5,530,206,059","9,274,375,292","3,481,078,284","28,037,008,189","14,541,490,402","46,585,758,773"
2004,06,21,"9,347,432,832","34,269,174,036","5,530,225,685","10,132,944,638","3,817,207,147","24,136,229,398","14,877,658,517","44,402,118,674"
2004,05,21,"7,960,023,354","25,705,317,504","4,835,513,254","7,833,524,404","3,124,510,100","17,871,793,100","12,795,536,608","33,538,841,908"
2004,04,20,"6,606,292,414","19,822,876,417","4,634,631,536","6,992,934,845","1,971,660,878","12,829,941,572","11,240,923,950","26,815,811,262"
2004,03,23,"7,944,136,093","36,912,969,113","5,345,306,648","8,653,291,327","2,598,829,445","28,259,677,786","13,289,442,741","45,566,260,440"
2004,02,18,"5,733,238,238","24,753,835,286","3,761,400,163","6,759,163,397","1,971,838,075","17,994,671,889","9,494,638,401","31,512,998,683"
2004,01,21,"5,809,452,343","32,693,675,263","4,217,055,211","8,109,005,076","1,592,397,132","24,584,670,187","10,026,507,554","40,802,680,339"
2003,12,22,"6,761,034,545","22,219,989,033","4,004,376,204","7,494,487,045","2,756,658,341","14,725,501,988","10,765,410,749","29,714,476,078"
