CO_ANO,CO_MES,DIAS_UTEIS,US_FOB_EXP,KG_EXP,US_FOB_IMP,KG_IMP,SALDO_US_FOB,SALDO_KG,CORRENTE_US_FOB,CORRENTE_KG
2003,11,20,"5,993,129,201","24,290,469,256","4,269,258,407","7,981,093,147","1,723,870,794","16,309,376,109","10,262,387,608","32,271,562,403"
2003,10,23,"7,578,687,865","36,455,895,873","5,032,619,513","9,913,142,811","2,546,068,352","26,542,753,062","12,611,307,378","46,369,038,684"
2003,09,22,"7,291,199,616","33,977,923,997","4,624,716,527","9,840,013,432","2,666,483,089","24,137,910,565","11,915,916,143","43,817,937,429"
2003,08,21,"6,413,605,268","24,945,196,720","3,734,089,225","7,291,029,438","2,679,516,043","17,654,167,282","10,147,694,493","32,236,226,158"
2003,07,23,"6,114,523,476","24,833,042,486","4,049,624,105","7,314,249,670","2,064,899,371","17,518,792,816","10,164,147,581","32,147,292,156"
2003,06,20,"5,882,943,168","24,119,522,943","3,521,547,239","6,876,867,617","2,361,395,929","17,242,655,326","9,404,490,407","30,996,390,560"
2003,05,21,"6,381,488,142","29,514,309,305","3,855,279,744","7,408,297,044","2,526,208,398","22,106,012,261","10,236,767,886","36,922,606,349"
2003,04,20,"5,720,005,413","26,858,481,534","3,989,640,635","7,811,110,919","1,730,364,778","19,047,370,615","9,709,646,048","34,669,592,453"
2003,03,19,"5,246,395,514","24,420,316,771","3,702,909,697","7,412,933,869","1,543,485,817","17,007,382,902","8,949,305,211","31,833,250,640"
2003,02,20,"5,009,028,475","23,733,725,641","3,891,052,706","6,712,222,897","1,117,975,769","17,021,502,744","8,900,081,181","30,445,948,538"
2003,01,22,"4,811,181,392","25,759,578,175","3,650,452,628","7,069,925,379","1,160,728,764","18,689,652,796","8,461,634,020","32,829,503,554"
2002,12,21,"5,249,876,245","22,693,422,579","3,442,508,768","6,490,741,386","1,807,367,477","16,202,681,193","8,692,385,013","29,184,163,965"
2002,11,20,"5,134,789,656","23,641,474,966","3,848,469,707","7,717,245,139","1,286,319,949","15,924,229,827","8,983,259,363","31,358,720,105"
2002,10,23,"6,482,182,856","29,438,795,271","4,283,325,666","8,799,214,368","2,198,857,190","20,639,580,903","10,765,508,522","38,238,009,639"
2002,09,21,"6,497,975,108","35,510,030,598","4,002,250,105","8,766,580,047","2,495,725,003","26,743,450,551","10,500,225,213","44,276,610,645"
2002,08,22,"5,758,053,735","32,652,376,879","4,174,508,020","7,665,040,529","1,583,545,715","24,987,336,350","9,932,561,755","40,317,417,408"
2002,07,23,"6,230,571,298","37,940,007,022","5,024,547,888","9,264,468,574","1,206,023,410","28,675,538,448","11,255,119,186","47,204,475,596"
2002,06,20,"4,084,584,760","12,093,744,328","3,399,588,245","5,700,278,333","684,996,515","6,393,465,995","7,484,173,005","17,794,022,661"
2002,05,21,"4,447,740,894","18,968,824,401","4,063,478,596","7,431,543,873","384,262,298","11,537,280,528","8,511,219,490","26,400,368,274"
2002,04,22,"4,647,813,517","23,810,844,229","4,140,122,107","8,267,592,701","507,691,410","15,543,251,528","8,787,935,624","32,078,436,930"
2002,03,20,"4,266,107,599","21,175,718,643","3,663,201,453","6,679,474,734","602,906,146","14,496,243,909","7,929,309,052","27,855,193,377"
2002,02,18,"3,662,989,817","17,559,147,833","3,397,513,343","8,319,573,489","265,476,474","9,239,574,344","7,060,503,160","25,878,721,322"
2002,01,22,"3,975,967,550","20,123,467,686","3,803,140,301","6,361,225,799","172,827,249","13,762,241,887","7,779,107,851","26,484,693,485"
2001,12,20,"4,351,541,580","20,037,261,490","3,505,889,252","6,698,583,440","845,652,328","13,338,678,050","7,857,430,832","26,735,844,930"
2001,11,20,"4,506,283,984","21,266,401,359","4,213,531,606","7,859,693,205","292,752,378","13,406,708,154","8,719,815,590","29,126,094,564"
2001,10,22,"5,008,557,126","24,980,515,780","4,758,997,661","9,026,759,486","249,559,465","15,953,756,294","9,767,554,787","34,007,275,266"
2001,09,19,"4,759,850,802","21,715,846,213","4,159,854,994","7,512,022,633","599,995,808","14,203,823,580","8,919,705,796","29,227,868,846"
2001,08,23,"5,733,053,483","25,052,690,444","5,098,809,280","9,558,494,589","634,244,203","15,494,195,855","10,831,862,763","34,611,185,033"
2001,07,22,"4,970,156,817","26,067,163,071","4,856,542,133","7,935,283,173","113,614,684","18,131,879,898","9,826,698,950","34,002,446,244"
2001,06,20,"5,047,763,762","22,372,951,516","4,761,391,842","8,474,625,137","286,371,920","13,898,326,379","9,809,155,604","30,847,576,653"
2001,05,22,"5,372,620,976","25,958,722,928","5,160,802,785","8,369,300,578","211,818,191","17,589,422,350","10,533,423,761","34,328,023,506"
2001,04,20,"4,735,323,043","20,379,561,066","4,611,516,774","6,152,758,416","123,806,269","14,226,802,650","9,346,839,817","26,532,319,482"
2001,03,22,"5,173,027,536","22,799,470,003","5,449,181,143","7,987,865,443","-276,153,607","14,811,604,560","10,622,208,679","30,787,335,446"
2001,02,18,"4,086,790,148","17,302,292,912","4,003,034,945","6,014,798,906","83,755,203","11,287,494,006","8,089,825,093","23,317,091,818"
2001,01,22,"4,541,623,764","24,705,513,631","5,022,206,001","7,770,461,016","-480,582,237","16,935,052,615","9,563,829,765","32,475,974,647"
2000,12,20,"4,662,529,566","18,018,676,232","4,874,346,116","8,158,086,626","-211,816,550","9,860,589,606","9,536,875,682","26,176,762,858"
2000,11,20,"4,394,431,433","18,821,131,612","5,052,874,250","8,452,015,402","-658,442,817","10,369,116,210","9,447,305,683","27,273,147,014"
2000,10,21,"4,641,288,911","21,892,368,165","5,188,245,047","9,193,356,141","-546,956,136","12,699,012,024","9,829,533,958","31,085,724,306"
2000,09,20,"4,727,432,602","20,101,743,206","5,054,179,504","8,148,097,631","-326,746,902","11,953,645,575","9,781,612,106","28,249,840,837"
2000,08,23,"5,522,393,935","23,838,378,465","5,425,167,233","9,061,675,324","97,226,702","14,776,703,141","10,947,561,168","32,900,053,789"
2000,07,21,"5,005,990,739","22,667,081,539","4,887,298,954","7,703,547,775","118,691,785","14,963,533,764","9,893,289,693","30,370,629,314"
2000,06,21,"4,863,568,081","21,209,867,937","4,605,748,293","8,048,359,548","257,819,788","13,161,508,389","9,469,316,374","29,258,227,485"
2000,05,22,"5,065,528,883","23,878,971,731","4,697,876,646","7,706,613,909","367,652,237","16,172,357,822","9,763,405,529","31,585,585,640"
2000,04,19,"4,183,741,237","18,071,871,076","3,996,925,496","5,649,352,678","186,815,741","12,422,518,398","8,180,666,733","23,721,223,754"
2000,03,21,"4,473,245,145","20,549,388,605","4,452,388,562","8,070,064,499","20,856,583","12,479,324,106","8,925,633,707","28,619,453,104"
2000,02,21,"4,124,889,858","16,182,417,203","4,046,750,398","6,591,138,849","78,139,460","9,591,278,354","8,171,640,256","22,773,556,052"
2000,01,21,"3,453,879,475","19,407,084,363","3,568,862,639","6,011,230,504","-114,983,164","13,395,853,859","7,022,742,114","25,418,314,867"
1999,12,23,"4,674,321,127","21,083,393,921","4,448,963,776","7,222,126,636","225,357,351","13,861,267,285","9,123,284,903","28,305,520,557"
1999,11,20,"4,001,797,406","18,310,556,215","4,535,745,970","7,876,854,381","-533,948,564","10,433,701,834","8,537,543,376","26,187,410,596"
1999,10,20,"4,304,132,509","19,165,939,628","4,460,002,264","8,018,796,030","-155,869,755","11,147,143,598","8,764,134,773","27,184,735,658"
1999,09,21,"4,187,087,694","20,791,839,783","4,243,634,595","7,389,362,311","-56,546,901","13,402,477,472","8,430,722,289","28,181,202,094"
1999,08,22,"4,277,089,174","20,112,978,643","4,466,090,407","6,906,141,600","-189,001,233","13,206,837,043","8,743,179,581","27,019,120,243"
1999,07,22,"4,117,096,889","22,401,331,451","4,032,469,776","6,486,049,264","84,627,113","15,915,282,187","8,149,566,665","28,887,380,715"
1999,06,21,"4,312,612,911","20,318,756,118","4,460,858,184","8,124,345,847","-148,245,273","12,194,410,271","8,773,471,095","28,443,101,965"
1999,05,21,"4,386,466,597","25,084,379,232","4,087,415,915","7,933,225,073","299,050,682","17,151,154,159","8,473,882,512","33,017,604,305"
1999,04,20,"3,706,750,870","15,350,294,076","3,675,602,407","6,309,493,458","31,148,463","9,040,800,618","7,382,353,277","21,659,787,534"
1999,03,23,"3,829,412,981","16,427,480,115","4,057,036,252","8,209,106,789","-227,623,271","8,218,373,326","7,886,449,233","24,636,586,904"
1999,02,18,"3,266,867,013","15,908,116,186","3,166,425,156","4,886,867,151","100,441,857","11,021,249,035","6,433,292,169","20,794,983,337"
1999,01,20,"2,949,154,776","13,689,745,102","3,667,312,990","6,158,859,942","-718,158,214","7,530,885,160","6,616,467,766","19,848,605,044"
1998,12,22,"3,943,986,895","18,482,769,793","4,454,722,168","5,744,512,892","-510,735,273","12,738,256,901","8,398,709,063","24,227,282,685"
1998,11,20,"3,703,504,560","14,205,738,028","4,736,030,454","8,204,272,281","-1,032,525,894","6,001,465,747","8,439,535,014","22,410,010,309"
1998,10,21,"4,016,893,914","19,212,526,935","5,460,080,480","8,311,506,756","-1,443,186,566","10,901,020,179","9,476,974,394","27,524,033,691"
1998,09,21,"4,538,094,015","20,170,897,013","5,741,168,184","9,238,279,658","-1,203,074,169","10,932,617,355","10,279,262,199","29,409,176,671"
1998,08,21,"3,985,621,684","16,706,510,840","4,155,992,635","6,642,354,928","-170,370,951","10,064,155,912","8,141,614,319","23,348,865,768"
1998,07,23,"4,970,110,086","22,105,580,064","5,394,787,069","8,706,372,679","-424,676,983","13,399,207,385","10,364,897,155","30,811,952,743"
1998,06,21,"4,886,364,504","21,404,584,323","4,703,891,762","7,676,298,915","182,472,742","13,728,285,408","9,590,256,266","29,080,883,238"
1998,05,20,"4,611,933,252","19,615,164,398","4,736,139,222","7,636,365,460","-124,205,970","11,978,798,938","9,348,072,474","27,251,529,858"
1998,04,20,"4,576,580,125","19,835,082,660","4,629,068,494","7,175,078,686","-52,488,369","12,660,003,974","9,205,648,619","27,010,161,346"
1998,03,22,"4,273,985,367","20,054,177,672","5,167,087,047","8,299,412,265","-893,101,680","11,754,765,407","9,441,072,414","28,353,589,937"
1998,02,18,"3,715,926,053","13,732,208,716","3,943,235,604","6,316,341,291","-227,309,551","7,415,867,425","7,659,161,657","20,048,550,007"
1998,01,21,"3,916,861,090","24,726,870,530","4,641,272,855","7,195,995,481","-724,411,765","17,530,875,049","8,558,133,945","31,922,866,011"
1997,12,22,"4,534,287,266","15,735,480,088","5,299,068,496","8,100,203,423","-764,781,230","7,635,276,665","9,833,355,762","23,835,683,511"
1997,11,20,"3,975,930,433","16,649,303,082","5,262,503,581","9,313,443,401","-1,286,573,148","7,335,859,681","9,238,434,014","25,962,746,483"
1997,10,23,"4,793,012,347","18,046,599,956","5,644,715,601","8,430,619,092","-851,703,254","9,615,980,864","10,437,727,948","26,477,219,048"
1997,09,22,"4,588,311,030","17,299,287,626","5,435,408,787","8,734,405,257","-847,097,757","8,564,882,369","10,023,719,817","26,033,692,883"
1997,08,21,"5,074,799,308","17,643,617,505","5,369,525,218","7,549,391,498","-294,725,910","10,094,226,007","10,444,324,526","25,193,009,003"
1997,07,23,"5,238,795,799","20,944,524,962","5,782,869,007","7,438,929,548","-544,073,208","13,505,595,414","11,021,664,806","28,383,454,510"
1997,06,21,"4,843,614,313","20,635,458,459","5,208,071,998","7,931,271,596","-364,457,685","12,704,186,863","10,051,686,311","28,566,730,055"
1997,05,20,"4,655,833,845","17,540,677,620","4,721,520,682","6,160,367,334","-65,686,837","11,380,310,286","9,377,354,527","23,701,044,954"
1997,04,21,"4,624,474,456","17,379,599,486","5,534,607,111","9,844,429,203","-910,132,655","7,535,170,283","10,159,081,567","27,224,028,689"
1997,03,20,"3,823,444,112","18,068,620,310","4,727,504,270","6,972,355,166","-904,060,158","11,096,265,144","8,550,948,382","25,040,975,476"
1997,02,18,"3,145,636,591","11,535,790,231","4,249,308,184","5,322,908,029","-1,103,671,593","6,212,882,202","7,394,944,775","16,858,698,260"
1997,01,22,"3,684,586,329","17,375,189,870","2,512,124,153","1,570,180,211","1,172,462,176","15,805,009,659","6,196,710,482","18,945,370,081"
1996,12,,"3,789,398,623","15,064,501,831","5,634,678,013","8,927,758,869","-1,845,279,390","6,136,742,962","9,424,076,636","23,992,260,700"
1996,11,,"3,911,558,859","16,413,748,943","4,755,666,572","8,878,881,176","-844,107,713","7,534,867,767","8,667,225,431","25,292,630,119"
1996,10,,"4,187,927,360","16,827,096,318","5,496,716,406","8,600,644,217","-1,308,789,046","8,226,452,101","9,684,643,766","25,427,740,535"
1996,09,,"4,115,239,467","18,343,048,862","4,748,326,554","8,812,346,686","-633,087,087","9,530,702,176","8,863,566,021","27,155,395,548"
1996,08,,"4,380,857,474","16,324,614,670","4,661,593,905","7,209,388,871","-280,736,431","9,115,225,799","9,042,451,379","23,534,003,541"
1996,07,,"4,458,942,508","18,352,935,064","4,806,883,178","8,430,476,417","-347,940,670","9,922,458,647","9,265,825,686","26,783,411,481"
1996,06,,"3,839,945,609","17,484,204,787","4,167,947,665","6,140,684,866","-328,002,056","11,343,519,921","8,007,893,274","23,624,889,653"
1996,05,,"4,505,748,028","16,395,955,711","4,249,152,517","7,200,787,667","256,595,511","9,195,168,044","8,754,900,545","23,596,743,378"
1996,04,,"4,271,322,377","19,605,596,133","4,073,777,083","7,641,891,711","197,545,294","11,963,704,422","8,345,099,460","27,247,487,844"
1996,03,,"3,408,143,883","12,592,380,635","3,876,447,215","6,524,081,258","-468,303,332","6,068,299,377","7,284,591,098","19,116,461,893"
1996,02,,"3,404,705,497","14,590,318,826","3,434,791,032","5,414,252,177","-30,085,535","9,176,066,649","6,839,496,529","20,004,571,003"
1996,01,,"3,472,938,473","17,293,419,482","3,439,787,016","5,861,196,452","33,151,457","11,432,223,030","6,912,725,489","23,154,615,934"
1995,12,,"3,875,041,979","15,546,135,120","3,932,293,162","5,439,272,457","-57,251,183","10,106,862,663","7,807,335,141","20,985,407,577"
1995,11,,"4,047,844,579","15,468,837,808","4,136,940,625","10,590,132,231","-89,096,046","4,878,705,577","8,184,785,204","26,058,970,039"
1995,10,,"4,405,190,260","19,485,300,421","4,076,040,237","7,298,756,367","329,150,023","12,186,544,054","8,481,230,497","26,784,056,788"
1995,09,,"4,166,886,329","18,233,259,875","3,687,438,016","6,556,305,744","479,448,313","11,676,954,131","7,854,324,345","24,789,565,619"
1995,08,,"4,558,093,534","18,435,376,177","4,461,347,220","6,186,490,454","96,746,314","12,248,885,723","9,019,440,754","24,621,866,631"
1995,07,,"4,004,041,602","18,725,842,185","4,002,873,561","6,969,339,752","1,168,041","11,756,502,433","8,006,915,163","25,695,181,937"
1995,06,,"4,119,904,081","15,552,366,873","4,896,576,559","8,488,418,076","-776,672,478","7,063,948,797","9,016,480,640","24,040,784,949"
1995,05,,"4,204,778,920","18,492,778,033","4,897,139,765","8,092,786,425","-692,360,845","10,399,991,608","9,101,918,685","26,585,564,458"
1995,04,,"3,393,925,048","14,845,788,967","3,863,499,716","6,267,485,103","-469,574,668","8,578,303,864","7,257,424,764","21,113,274,070"
1995,03,,"3,798,681,210","19,678,987,956","4,721,391,753","8,711,228,755","-922,710,543","10,967,759,201","8,520,072,963","28,390,216,711"
1995,02,,"2,951,705,224","12,543,704,899","4,012,483,902","6,913,707,829","-1,060,778,678","5,629,997,070","6,964,189,126","19,457,412,728"
1995,01,,"2,980,189,648","13,783,412,376","3,283,871,691","6,944,902,884","-303,682,043","6,838,509,492","6,264,061,339","20,728,315,260"
1994,12,,"3,713,547,632","17,085,639,219","4,523,371,403","8,334,258,766","-809,823,771","8,751,380,453","8,236,919,035","25,419,897,985"
1994,11,,"3,706,207,709","15,843,346,151","4,114,517,725","8,665,894,785","-408,310,016","7,177,451,366","7,820,725,434","24,509,240,936"
1994,10,,"3,842,498,153","16,238,363,533","3,186,329,072","8,352,614,495","656,169,081","7,885,749,038","7,028,827,225","24,590,978,028"
1994,09,,"4,162,083,280","19,933,293,458","2,641,132,607","6,339,441,996","1,520,950,673","13,593,851,462","6,803,215,887","26,272,735,454"
1994,08,,"4,282,100,334","18,387,704,708","2,775,732,351","7,085,388,576","1,506,367,983","11,302,316,132","7,057,832,685","25,473,093,284"
1994,07,,"3,738,057,136","16,771,338,793","2,514,352,437","5,672,745,800","1,223,704,699","11,098,592,993","6,252,409,573","22,444,084,593"
1994,06,,"3,727,904,800","16,615,249,313","2,498,707,144","7,246,852,898","1,229,197,656","9,368,396,415","6,226,611,944","23,862,102,211"
1994,05,,"3,862,059,965","17,858,247,596","2,624,852,192","7,106,029,523","1,237,207,773","10,752,218,073","6,486,912,157","24,964,277,119"
1994,04,,"3,634,841,763","16,849,399,586","2,151,981,505","5,300,988,091","1,482,860,258","11,548,411,495","5,786,823,268","22,150,387,677"
1994,03,,"3,350,391,558","13,712,553,800","2,248,937,491","5,868,876,513","1,101,454,067","7,843,677,287","5,599,329,049","19,581,430,313"
1994,02,,"2,778,288,879","13,665,894,279","2,030,100,974","5,553,494,594","748,187,905","8,112,399,685","4,808,389,853","19,219,388,873"
1994,01,,"2,747,187,653","12,332,682,609","1,768,675,231","5,741,449,379","978,512,422","6,591,233,230","4,515,862,884","18,074,131,988"
1993,12,,"3,410,216,669","14,638,846,939","2,555,856,060","8,980,766,011","854,360,609","5,658,080,928","5,966,072,729","23,619,612,950"
1993,11,,"3,171,193,415","15,946,538,863","2,039,596,468","5,403,585,573","1,131,596,947","10,542,953,290","5,210,789,883","21,350,124,436"
1993,10,,"3,240,464,764","16,006,663,184","2,094,219,896","6,683,295,442","1,146,244,868","9,323,367,742","5,334,684,660","22,689,958,626"
1993,09,,"3,444,725,580","15,911,113,641","2,217,389,499","6,701,834,961","1,227,336,081","9,209,278,680","5,662,115,079","22,612,948,602"
1993,08,,"3,502,691,494","17,776,823,697","2,340,892,116","8,292,325,965","1,161,799,378","9,484,497,732","5,843,583,610","26,069,149,662"
1993,07,,"3,423,383,514","17,236,224,623","2,770,439,219","8,854,675,577","652,944,295","8,381,549,046","6,193,822,733","26,090,900,200"
1993,06,,"3,238,276,306","14,084,718,903","2,292,208,212","5,958,284,157","946,068,094","8,126,434,746","5,530,484,518","20,043,003,060"
1993,05,,"2,884,488,074","13,411,776,892","1,590,052,299","5,008,743,011","1,294,435,775","8,403,033,881","4,474,540,373","18,420,519,903"
1993,04,,"3,027,828,512","16,041,008,349","2,124,756,634","6,290,433,641","903,071,878","9,750,574,708","5,152,585,146","22,331,441,990"
1993,03,,"3,508,669,214","17,542,501,726","2,000,557,434","5,847,148,804","1,508,111,780","11,695,352,922","5,509,226,648","23,389,650,530"
1993,02,,"2,889,473,005","11,704,649,202","1,431,796,524","3,967,728,860","1,457,676,481","7,736,920,342","4,321,269,529","15,672,378,062"
1993,01,,"2,813,338,500","12,457,848,770","1,798,236,566","5,757,782,124","1,015,101,934","6,700,066,646","4,611,575,066","18,215,630,894"
1992,12,,"3,419,852,221","23,512,559,994","2,222,722,371","6,228,262,345","1,197,129,850","17,284,297,649","5,642,574,592","29,740,822,339"
1992,11,,"3,276,234,044","14,291,517,195","1,761,569,575","5,320,380,585","1,514,664,469","8,971,136,610","5,037,803,619","19,611,897,780"
1992,10,,"3,220,010,036","13,734,140,190","1,992,171,394","7,940,014,067","1,227,838,642","5,794,126,123","5,212,181,430","21,674,154,257"
1992,09,,"3,016,089,684","12,699,648,695","1,643,644,589","5,947,273,454","1,372,445,095","6,752,375,241","4,659,734,273","18,646,922,149"
1992,08,,"3,024,446,393","13,791,114,331","1,622,022,263","5,855,174,675","1,402,424,130","7,935,939,656","4,646,468,656","19,646,289,006"
1992,07,,"3,441,123,535","16,134,094,393","1,956,259,686","6,159,667,292","1,484,863,849","9,974,427,101","5,397,383,221","22,293,761,685"
1992,06,,"2,954,022,594","14,826,554,987","1,656,885,873","5,539,843,145","1,297,136,721","9,286,711,842","4,610,908,467","20,366,398,132"
1992,05,,"2,915,734,414","13,215,062,117","1,564,050,980","5,131,387,065","1,351,683,434","8,083,675,052","4,479,785,394","18,346,449,182"
1992,04,,"2,681,374,803","12,643,992,365","1,504,126,699","4,972,519,870","1,177,248,104","7,671,472,495","4,185,501,502","17,616,512,235"
1992,03,,"2,886,553,797","12,327,074,853","1,457,374,521","5,070,178,820","1,429,179,276","7,256,896,033","4,343,928,318","17,397,253,673"
1992,02,,"2,388,865,590","10,884,516,896","1,521,411,775","5,062,018,565","867,453,815","5,822,498,331","3,910,277,365","15,946,535,461"
1992,01,,"2,568,678,733","9,234,291,740","1,651,851,325","4,634,750,871","916,827,408","4,599,540,869","4,220,530,058","13,869,042,611"
1991,12,,"2,514,236,280","12,018,505,804","1,808,932,989","5,269,652,575","705,303,291","6,748,853,229","4,323,169,269","17,288,158,379"
1991,11,,"2,457,609,156","12,034,648,366","2,005,551,237","6,257,662,933","452,057,919","5,776,985,433","4,463,160,393","18,292,311,299"
1991,10,,"2,655,557,830","14,376,750,539","2,247,610,754","7,890,819,997","407,947,076","6,485,930,542","4,903,168,584","22,267,570,536"
1991,09,,"2,069,590,372","10,718,463,996","1,671,899,230","4,630,581,851","397,691,142","6,087,882,145","3,741,489,602","15,349,045,847"
1991,08,,"2,804,630,892","14,396,316,682","2,152,628,221","7,921,177,233","652,002,671","6,475,139,449","4,957,259,113","22,317,493,915"
1991,07,,"2,561,131,698","12,945,816,493","1,789,321,946","5,457,866,192","771,809,752","7,487,950,301","4,350,453,644","18,403,682,685"
1991,06,,"2,810,771,386","15,215,234,704","1,837,797,338","5,750,224,811","972,974,048","9,465,009,893","4,648,568,724","20,965,459,515"
1991,05,,"2,911,547,911","18,222,256,767","1,577,352,001","4,433,899,016","1,334,195,910","13,788,357,751","4,488,899,912","22,656,155,783"
1991,04,,"3,023,747,172","14,478,418,842","1,619,011,565","4,682,537,113","1,404,735,607","9,795,881,729","4,642,758,737","19,160,955,955"
1991,03,,"2,612,517,898","12,166,893,997","1,462,993,499","2,803,997,682","1,149,524,399","9,362,896,315","4,075,511,397","14,970,891,679"
1991,02,,"2,269,792,477","14,225,864,979","1,245,037,634","3,547,643,778","1,024,754,843","10,678,221,201","3,514,830,111","17,773,508,757"
1991,01,,"2,929,306,371","15,176,286,281","1,622,334,378","4,577,654,594","1,306,971,993","10,598,631,687","4,551,640,749","19,753,940,875"
1990,12,,"2,894,462,969","10,192,322,377","2,044,369,156","5,693,608,137","850,093,813","4,498,714,240","4,938,832,125","15,885,930,514"
1990,11,,"2,664,596,423","13,359,390,843","2,263,086,380","5,748,546,173","401,510,043","7,610,844,670","4,927,682,803","19,107,937,016"
1990,10,,"2,332,737,929","13,717,670,886","2,037,734,813","5,176,957,939","295,003,116","8,540,712,947","4,370,472,742","18,894,628,825"
1990,09,,"2,592,084,719","16,138,841,810","1,898,574,858","5,212,932,154","693,509,861","10,925,909,656","4,490,659,577","21,351,773,964"
1990,08,,"3,061,546,504","14,582,434,708","1,999,407,084","5,842,192,427","1,062,139,420","8,740,242,281","5,060,953,588","20,424,627,135"
1990,07,,"3,081,963,921","16,023,442,819","1,576,211,087","4,736,076,204","1,505,752,834","11,287,366,615","4,658,175,008","20,759,519,023"
1990,06,,"2,509,955,243","14,954,853,541","1,369,160,648","4,019,918,908","1,140,794,595","10,934,934,633","3,879,115,891","18,974,772,449"
1990,05,,"3,231,774,810","16,124,018,241","1,534,042,438","4,203,726,860","1,697,732,372","11,920,291,381","4,765,817,248","20,327,745,101"
1990,04,,"2,558,374,314","14,137,110,678","1,362,700,701","3,880,948,890","1,195,673,613","10,256,161,788","3,921,075,015","18,018,059,568"
1990,03,,"2,231,975,909","13,913,389,727","1,646,230,450","4,717,924,703","585,745,459","9,195,465,024","3,878,206,359","18,631,314,430"
1990,02,,"1,974,460,602","10,848,783,926","1,251,569,870","3,430,407,014","722,890,732","7,418,376,912","3,226,030,472","14,279,190,940"
1990,01,,"2,279,822,697","14,102,530,442","1,678,274,554","4,521,258,957","601,548,143","9,581,271,485","3,958,097,251","18,623,789,399"
1989,12,,"2,771,206,052","13,932,717,259","1,751,692,141","4,978,520,089","1,019,513,911","8,954,197,170","4,522,898,193","18,911,237,348"
1989,11,,"2,575,230,707","14,275,622,472","1,652,846,190","3,942,994,400","922,384,517","10,332,628,072","4,228,076,897","18,218,616,872"
1989,10,,"2,744,119,764","16,079,599,418","1,686,750,949","5,159,155,143","1,057,368,815","10,920,444,275","4,430,870,713","21,238,754,561"
1989,09,,"2,951,100,517","14,906,423,998","1,789,718,877","6,178,508,773","1,161,381,640","8,727,915,225","4,740,819,394","21,084,932,771"
1989,08,,"3,364,293,736","18,315,330,740","1,909,358,978","5,317,269,653","1,454,934,758","12,998,061,087","5,273,652,714","23,632,600,393"
1989,07,,"3,200,024,700","16,739,018,485","1,680,224,337","5,302,386,128","1,519,800,363","11,436,632,357","4,880,249,037","22,041,404,613"
1989,06,,"3,685,928,316","16,699,199,982","1,601,313,338","4,779,984,885","2,084,614,978","11,919,215,097","5,287,241,654","21,479,184,867"
1989,05,,"2,832,211,961","15,598,173,014","1,481,006,790","4,922,925,116","1,351,205,171","10,675,247,898","4,313,218,751","20,521,098,130"
1989,04,,"2,398,243,853","12,322,426,268","1,030,431,654","3,217,110,123","1,367,812,199","9,105,316,145","3,428,675,507","15,539,536,391"
1989,03,,"2,846,266,468","14,740,518,690","1,280,294,945","4,079,806,713","1,565,971,523","10,660,711,977","4,126,561,413","18,820,325,403"
1989,02,,"2,262,854,556","9,927,411,730","1,164,147,240","4,419,410,497","1,098,707,316","5,508,001,233","3,427,001,796","14,346,822,227"
1989,01,,"2,751,139,080","13,496,496,584","1,235,647,299","4,997,108,532","1,515,491,781","8,499,388,052","3,986,786,379","18,493,605,116"
