Month;Iron Ore Price (US Dollars per Dry Metric Ton);Soybeans Price (US Dollars per Metric Ton);Iron Ore ROC;Soybeans ROC;Iron Ore / Soybeans Price Ratio
01/01/1998;31.00;273.00;-;-;0.0011
01/02/1998;31.00;273.00;0.00 %;0.00 %;0.0011
01/03/1998;31.00;265.00;0.00 %;-2.93 %;0.0012
01/04/1998;31.00;259.00;0.00 %;-2.26 %;0.0012
01/05/1998;31.00;247.00;0.00 %;-4.63 %;0.0013
01/06/1998;31.00;242.00;0.00 %;-2.02 %;0.0013
01/07/1998;31.00;238.00;0.00 %;-1.65 %;0.0013
01/08/1998;31.00;219.00;0.00 %;-7.98 %;0.0014
01/09/1998;31.00;216.00;0.00 %;-1.37 %;0.0014
01/10/1998;31.00;223.00;0.00 %;3.24 %;0.0014
01/11/1998;31.00;234.00;0.00 %;4.93 %;0.0013
01/12/1998;31.00;230.00;0.00 %;-1.71 %;0.0013
01/01/1999;27.59;221.00;-11.00 %;-3.91 %;0.0012
01/02/1999;27.59;205.00;0.00 %;-7.24 %;0.0013
01/03/1999;27.59;205.00;0.00 %;0.00 %;0.0013
01/04/1999;27.59;207.00;0.00 %;0.98 %;0.0013
01/05/1999;27.59;199.00;0.00 %;-3.86 %;0.0014
01/06/1999;27.59;194.00;0.00 %;-2.51 %;0.0014
01/07/1999;27.59;183.00;0.00 %;-5.67 %;0.0015
01/08/1999;27.59;199.00;0.00 %;8.74 %;0.0014
01/09/1999;27.59;207.00;0.00 %;4.02 %;0.0013
01/10/1999;27.59;203.00;0.00 %;-1.93 %;0.0014
01/11/1999;27.59;198.00;0.00 %;-2.46 %;0.0014
01/12/1999;27.59;199.00;0.00 %;0.51 %;0.0014
01/01/2000;28.79;208.00;4.35 %;4.52 %;0.0014
01/02/2000;28.79;214.00;0.00 %;2.88 %;0.0013
01/03/2000;28.79;221.00;0.00 %;3.27 %;0.0013
01/04/2000;28.79;229.00;0.00 %;3.62 %;0.0013
01/05/2000;28.79;229.00;0.00 %;0.00 %;0.0013
01/06/2000;28.79;211.00;0.00 %;-7.86 %;0.0014
01/07/2000;28.79;197.00;0.00 %;-6.64 %;0.0015
01/08/2000;28.79;198.00;0.00 %;0.51 %;0.0015
01/09/2000;28.79;209.00;0.00 %;5.56 %;0.0014
01/10/2000;28.79;203.00;0.00 %;-2.87 %;0.0014
01/11/2000;28.79;206.00;0.00 %;1.48 %;0.0014
01/12/2000;28.79;217.00;0.00 %;5.34 %;0.0013
01/01/2001;30.03;210.00;4.31 %;-3.23 %;0.0014
01/02/2001;30.03;200.00;0.00 %;-4.76 %;0.0015
01/03/2001;30.03;195.00;0.00 %;-2.50 %;0.0015
01/04/2001;30.03;186.00;0.00 %;-4.62 %;0.0016
01/05/2001;30.03;184.00;0.00 %;-1.08 %;0.0016
01/06/2001;30.03;188.00;0.00 %;2.17 %;0.0016
01/07/2001;30.03;208.00;0.00 %;10.64 %;0.0014
01/08/2001;30.03;212.00;0.00 %;1.92 %;0.0014
01/09/2001;30.03;202.00;0.00 %;-4.72 %;0.0015
01/10/2001;30.03;187.00;0.00 %;-7.43 %;0.0016
01/11/2001;30.03;189.00;0.00 %;1.07 %;0.0016
01/12/2001;30.03;189.00;0.00 %;0.00 %;0.0016
01/01/2002;29.31;188.00;-2.40 %;-0.53 %;0.0016
01/02/2002;29.31;187.00;0.00 %;-0.53 %;0.0016
01/03/2002;29.31;191.00;0.00 %;2.14 %;0.0015
01/04/2002;29.31;195.00;0.00 %;2.09 %;0.0015
01/05/2002;29.31;197.00;0.00 %;1.03 %;0.0015
01/06/2002;29.31;200.00;0.00 %;1.52 %;0.0015
01/07/2002;29.31;218.00;0.00 %;9.00 %;0.0013
01/08/2002;29.31;227.00;0.00 %;4.13 %;0.0013
01/09/2002;29.31;236.00;0.00 %;3.96 %;0.0012
01/10/2002;29.31;229.00;0.00 %;-2.97 %;0.0013
01/11/2002;29.31;243.00;0.00 %;6.11 %;0.0012
01/12/2002;29.31;241.00;0.00 %;-0.82 %;0.0012
01/01/2003;31.95;244.00;9.01 %;1.24 %;0.0013
01/02/2003;31.95;243.00;0.00 %;-0.41 %;0.0013
01/03/2003;31.95;241.00;0.00 %;-0.82 %;0.0013
01/04/2003;31.95;251.00;0.00 %;4.15 %;0.0013
01/05/2003;31.95;250.00;0.00 %;-0.40 %;0.0013
01/06/2003;31.95;239.00;0.00 %;-4.40 %;0.0013
01/07/2003;31.95;230.00;0.00 %;-3.77 %;0.0014
01/08/2003;31.95;237.00;0.00 %;3.04 %;0.0013
01/09/2003;31.95;264.00;0.00 %;11.39 %;0.0012
01/10/2003;31.95;310.00;0.00 %;17.42 %;0.0010
01/11/2003;31.95;327.00;0.00 %;5.48 %;0.0010
01/12/2003;31.95;332.00;0.00 %;1.53 %;0.0010
01/01/2004;37.90;350.00;18.62 %;5.42 %;0.0011
01/02/2004;37.90;368.00;0.00 %;5.14 %;0.0010
01/03/2004;37.90;413.00;0.00 %;12.23 %;0.0009
01/04/2004;37.90;358.00;0.00 %;-13.32 %;0.0011
01/05/2004;37.90;316.00;0.00 %;-11.73 %;0.0012
01/06/2004;37.90;295.00;0.00 %;-6.65 %;0.0013
01/07/2004;37.90;279.00;0.00 %;-5.42 %;0.0014
01/08/2004;37.90;265.00;0.00 %;-5.02 %;0.0014
01/09/2004;37.90;260.00;0.00 %;-1.89 %;0.0015
01/10/2004;37.90;249.00;0.00 %;-4.23 %;0.0015
01/11/2004;37.90;260.00;0.00 %;4.42 %;0.0015
01/12/2004;37.90;265.00;0.00 %;1.92 %;0.0014
01/01/2005;65.00;261.50;71.50 %;-1.32 %;0.0025
01/02/2005;65.00;261.00;0.00 %;-0.19 %;0.0025
01/03/2005;65.00;290.00;0.00 %;11.11 %;0.0022
01/04/2005;65.00;283.00;0.00 %;-2.41 %;0.0023
01/05/2005;65.00;283.00;0.00 %;0.00 %;0.0023
01/06/2005;65.00;306.00;0.00 %;8.13 %;0.0021
01/07/2005;65.00;298.00;0.00 %;-2.61 %;0.0022
01/08/2005;65.00;274.00;0.00 %;-8.05 %;0.0024
01/09/2005;65.00;263.00;0.00 %;-4.01 %;0.0025
01/10/2005;65.00;257.00;0.00 %;-2.28 %;0.0025
01/11/2005;65.00;255.75;0.00 %;-0.49 %;0.0025
01/12/2005;65.00;264.00;0.00 %;3.23 %;0.0025
01/01/2006;67.20;257.00;3.38 %;-2.65 %;0.0026
01/02/2006;65.20;257.00;-2.98 %;0.00 %;0.0025
01/03/2006;66.70;257.00;2.30 %;0.00 %;0.0026
01/04/2006;67.30;258.00;0.90 %;0.39 %;0.0026
01/05/2006;67.30;266.00;0.00 %;3.10 %;0.0025
01/06/2006;69.30;267.00;2.97 %;0.38 %;0.0026
01/07/2006;70.50;271.75;1.73 %;1.78 %;0.0026
01/08/2006;69.80;262.00;-0.99 %;-3.59 %;0.0027
01/09/2006;70.00;258.00;0.29 %;-1.53 %;0.0027
01/10/2006;71.70;273.00;2.43 %;5.81 %;0.0026
01/11/2006;73.50;300.00;2.51 %;9.89 %;0.0025
01/12/2006;73.50;297.00;0.00 %;-1.00 %;0.0025
01/01/2007;78.20;306.00;6.39 %;3.03 %;0.0026
01/02/2007;82.66;325.00;5.70 %;6.21 %;0.0025
01/03/2007;88.55;322.00;7.13 %;-0.92 %;0.0028
01/04/2007;91.26;319.75;3.06 %;-0.70 %;0.0029
01/05/2007;102.02;334.00;11.79 %;4.46 %;0.0031
01/06/2007;103.21;361.00;1.17 %;8.08 %;0.0029
01/07/2007;106.09;375.50;2.79 %;4.02 %;0.0028
01/08/2007;121.89;385.00;14.89 %;2.53 %;0.0032
01/09/2007;148.65;426.00;21.95 %;10.65 %;0.0035
01/10/2007;168.11;450.00;13.09 %;5.63 %;0.0037
01/11/2007;195.09;489.00;16.05 %;8.67 %;0.0040
01/12/2007;190.12;515.33;-2.55 %;5.38 %;0.0037
01/01/2008;193.37;541.00;1.71 %;4.98 %;0.0036
01/02/2008;186.12;572.00;-3.75 %;5.73 %;0.0033
01/03/2008;197.12;575.00;5.91 %;0.52 %;0.0034
01/04/2008;195.95;558.00;-0.59 %;-2.96 %;0.0035
01/05/2008;192.95;575.00;-1.53 %;3.05 %;0.0034
01/06/2008;183.93;622.00;-4.67 %;8.17 %;0.0030
01/07/2008;180.50;634.00;-1.86 %;1.93 %;0.0028
01/08/2008;178.74;556.00;-0.98 %;-12.30 %;0.0032
01/09/2008;139.64;509.00;-21.88 %;-8.45 %;0.0027
01/10/2008;88.67;394.00;-36.50 %;-22.59 %;0.0023
01/11/2008;64.95;378.00;-26.75 %;-4.06 %;0.0017
01/12/2008;69.98;360.00;7.74 %;-4.76 %;0.0019
01/01/2009;72.51;413.00;3.62 %;14.72 %;0.0018
01/02/2009;75.59;390.00;4.25 %;-5.57 %;0.0019
01/03/2009;64.07;379.00;-15.24 %;-2.82 %;0.0017
01/04/2009;59.78;414.00;-6.70 %;9.23 %;0.0014
01/05/2009;62.69;465.00;4.87 %;12.32 %;0.0013
01/06/2009;71.66;503.00;14.31 %;8.17 %;0.0014
01/07/2009;83.95;462.00;17.15 %;-8.15 %;0.0018
01/08/2009;97.67;470.00;16.34 %;1.73 %;0.0021
01/09/2009;80.71;430.00;-17.36 %;-8.51 %;0.0019
01/10/2009;86.79;427.00;7.53 %;-0.70 %;0.0020
01/11/2009;99.26;440.00;14.37 %;3.04 %;0.0023
01/12/2009;105.07;450.00;5.85 %;2.27 %;0.0023
01/01/2010;125.72;436.00;19.65 %;-3.11 %;0.0029
01/02/2010;127.49;406.00;1.41 %;-6.88 %;0.0031
01/03/2010;139.69;408.00;9.57 %;0.49 %;0.0034
01/04/2010;172.47;411.00;23.47 %;0.74 %;0.0042
01/05/2010;161.35;407.00;-6.45 %;-0.97 %;0.0040
01/06/2010;143.63;408.00;-10.98 %;0.25 %;0.0035
01/07/2010;126.36;429.00;-12.02 %;5.15 %;0.0029
01/08/2010;145.34;456.75;15.02 %;6.47 %;0.0032
01/09/2010;140.63;470.00;-3.24 %;2.90 %;0.0030
01/10/2010;148.48;493.00;5.58 %;4.89 %;0.0030
01/11/2010;156.10;525.80;5.13 %;6.65 %;0.0030
01/12/2010;163.10;547.00;4.48 %;4.03 %;0.0030
01/01/2011;179.18;572.00;9.86 %;4.57 %;0.0031
01/02/2011;187.18;570.00;4.46 %;-0.35 %;0.0033
01/03/2011;169.36;553.00;-9.52 %;-2.98 %;0.0031
01/04/2011;179.33;556.00;5.89 %;0.54 %;0.0032
01/05/2011;177.05;556.00;-1.27 %;0.00 %;0.0032
01/06/2011;170.88;558.00;-3.48 %;0.36 %;0.0031
01/07/2011;172.98;559.00;1.23 %;0.18 %;0.0031
01/08/2011;177.50;558.00;2.61 %;-0.18 %;0.0032
01/09/2011;177.23;543.00;-0.15 %;-2.69 %;0.0033
01/10/2011;150.43;503.00;-15.12 %;-7.37 %;0.0030
01/11/2011;135.54;486.00;-9.90 %;-3.38 %;0.0028
01/12/2011;136.39;474.00;0.63 %;-2.47 %;0.0029
01/01/2012;140.26;498.00;2.84 %;5.06 %;0.0028
01/02/2012;140.40;512.00;0.10 %;2.81 %;0.0027
01/03/2012;144.66;543.00;3.03 %;6.05 %;0.0027
01/04/2012;147.64;575.00;2.06 %;5.89 %;0.0026
01/05/2012;136.61;573.00;-7.47 %;-0.35 %;0.0024
01/06/2012;134.66;567.00;-1.43 %;-1.05 %;0.0024
01/07/2012;127.94;662.00;-4.99 %;16.75 %;0.0019
01/08/2012;107.50;684.00;-15.98 %;3.32 %;0.0016
01/09/2012;99.47;670.00;-7.47 %;-2.05 %;0.0015
01/10/2012;113.95;617.00;14.56 %;-7.91 %;0.0018
01/11/2012;120.35;589.00;5.62 %;-4.54 %;0.0020
01/12/2012;128.51;607.00;6.78 %;3.06 %;0.0021
01/01/2013;150.49;592.00;17.10 %;-2.47 %;0.0025
01/02/2013;154.64;596.00;2.76 %;0.68 %;0.0026
01/03/2013;139.87;511.00;-9.55 %;-14.26 %;0.0027
01/04/2013;137.39;495.00;-1.77 %;-3.13 %;0.0028
01/05/2013;124.01;497.00;-9.74 %;0.40 %;0.0025
01/06/2013;114.82;524.00;-7.41 %;5.43 %;0.0022
01/07/2013;127.19;509.00;10.77 %;-2.86 %;0.0025
01/08/2013;137.06;516.00;7.76 %;1.38 %;0.0027
01/09/2013;134.19;556.00;-2.09 %;7.75 %;0.0024
01/10/2013;132.57;544.00;-1.21 %;-2.16 %;0.0024
01/11/2013;136.32;553.00;2.83 %;1.65 %;0.0025
01/12/2013;135.79;568.00;-0.39 %;2.71 %;0.0024
01/01/2014;128.12;566.00;-5.65 %;-0.35 %;0.0023
01/02/2014;121.37;591.00;-5.27 %;4.42 %;0.0021
01/03/2014;111.83;500.00;-7.86 %;-15.40 %;0.0022
01/04/2014;114.58;516.00;2.46 %;3.20 %;0.0022
01/05/2014;100.56;521.25;-12.24 %;1.02 %;0.0019
01/06/2014;92.74;516.00;-7.78 %;-1.01 %;0.0018
01/07/2014;96.05;480.00;3.57 %;-6.98 %;0.0020
01/08/2014;92.61;460.00;-3.58 %;-4.17 %;0.0020
01/09/2014;82.38;432.00;-11.05 %;-6.09 %;0.0019
01/10/2014;81.06;424.00;-1.60 %;-1.85 %;0.0019
01/11/2014;73.73;449.00;-9.04 %;5.90 %;0.0016
01/12/2014;68.39;446.00;-7.24 %;-0.67 %;0.0015
01/01/2015;68.23;424.00;-0.23 %;-4.93 %;0.0016
01/02/2015;62.75;407.00;-8.03 %;-4.01 %;0.0015
01/03/2015;58.05;403.00;-7.49 %;-0.98 %;0.0014
01/04/2015;52.28;395.00;-9.94 %;-1.99 %;0.0013
01/05/2015;60.30;389.00;15.34 %;-1.52 %;0.0016
01/06/2015;62.63;397.00;3.86 %;2.06 %;0.0016
01/07/2015;52.39;405.00;-16.35 %;2.02 %;0.0013
01/08/2015;56.19;381.00;7.25 %;-5.93 %;0.0015
01/09/2015;56.95;368.00;1.35 %;-3.41 %;0.0015
01/10/2015;53.12;376.00;-6.73 %;2.17 %;0.0014
01/11/2015;46.86;368.00;-11.78 %;-2.13 %;0.0013
01/12/2015;40.50;372.00;-13.57 %;1.09 %;0.0011
01/01/2016;41.88;367.00;3.41 %;-1.34 %;0.0011
01/02/2016;46.83;369.00;11.82 %;0.54 %;0.0013
01/03/2016;56.20;375.00;20.01 %;1.63 %;0.0015
01/04/2016;60.92;393.00;8.40 %;4.80 %;0.0016
01/05/2016;55.13;422.00;-9.50 %;7.38 %;0.0013
01/06/2016;51.98;457.00;-5.71 %;8.29 %;0.0011
01/07/2016;57.26;432.00;10.16 %;-5.47 %;0.0013
01/08/2016;60.89;413.00;6.34 %;-4.40 %;0.0015
01/09/2016;57.79;405.00;-5.09 %;-1.94 %;0.0014
01/10/2016;59.09;403.00;2.25 %;-0.49 %;0.0015
01/11/2016;73.10;412.00;23.71 %;2.23 %;0.0018
01/12/2016;80.02;420.00;9.47 %;1.94 %;0.0019
01/01/2017;80.41;425.25;0.49 %;1.25 %;0.0019
01/02/2017;89.44;427.00;11.23 %;0.41 %;0.0021
01/03/2017;87.65;404.00;-2.00 %;-5.39 %;0.0022
01/04/2017;70.22;389.00;-19.89 %;-3.71 %;0.0018
01/05/2017;62.43;388.00;-11.09 %;-0.26 %;0.0016
01/06/2017;57.48;380.00;-7.93 %;-2.06 %;0.0015
01/07/2017;67.74;408.00;17.85 %;7.37 %;0.0017
01/08/2017;76.07;390.00;12.30 %;-4.41 %;0.0020
01/09/2017;71.53;397.00;-5.97 %;1.79 %;0.0018
01/10/2017;61.66;399.00;-13.80 %;0.50 %;0.0015
01/11/2017;64.24;401.00;4.18 %;0.50 %;0.0016
01/12/2017;72.25;399.00;12.47 %;-0.50 %;0.0018
01/01/2018;76.34;403.75;5.66 %;1.19 %;0.0019
